0.00010000 0.02061304 0.4050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02164348 0.4150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02269905 0.4250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02377976 0.4350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02488560 0.4450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02601658 0.4550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02717268 0.4650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02835392 0.4750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.02956029 0.4850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03079180 0.4950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03204843 0.5050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03333020 0.5150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03463711 0.5250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03596914 0.5350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03732631 0.5450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.03870861 0.5550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04011604 0.5650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04154861 0.5750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04300631 0.5850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04448914 0.5950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04599711 0.6050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04753020 0.6150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.04908843 0.6250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.05067180 0.6350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.05228029 0.6450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.05391392 0.6550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.05557268 0.6650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.05725657 0.6750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.05896560 0.6850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.06069976 0.6950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.06245905 0.7050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.06424348 0.7150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.06605303 0.7250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.06788772 0.7350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.06974755 0.7450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.07163250 0.7550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.07354259 0.7650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.07547781 0.7750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.07743816 0.7850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.07942365 0.7950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.08143427 0.8050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.08347002 0.8150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.08553091 0.8250 & 23.61955563 49.00370216 61.77387638 25.67479158 | 
0.00010000 0.08761692 0.8350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.08972807 0.8450 & 22.51471483 67.48379244 64.73848014 112.27194871 | 
0.00010000 0.09186436 0.8550 & 21.99114068 57.95366741 53.38203367 72.29414139 | 
0.00010000 0.09402577 0.8650 & 21.48561974 19.97678643 51.71431874 -38.23578991 | 
0.00010000 0.09621232 0.8750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.09842400 0.8850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.10066082 0.8950 & 40.13879625 3.48707589 81.43825017 69.59259625 | 
0.00010000 0.10292276 0.9050 & 19.62833040 38.29516524 52.35864491 13.19120590 | 
0.00010000 0.10520984 0.9150 & 38.40328911 86.40977057 67.43712620 66.77509172 | 
0.00010000 0.10752206 0.9250 & 56.36616615 35.89358695 101.35689337 -115.61022209 | 
0.00010000 0.10985940 0.9350 & 36.77795450 43.48861002 83.06134543 -38.65300718 | 
0.00010000 0.11222188 0.9450 & 54.00556601 117.28588498 134.90693615 87.89199082 | 
0.00010000 0.11460949 0.9550 & 17.62683039 32.61805996 42.07132073 6.23208974 | 
0.00010000 0.11702223 0.9650 & 17.26340360 24.73842762 40.47403127 -13.61673885 | 
0.00010000 0.11946011 0.9750 & 16.91110159 19.55253222 36.26059467 -23.43896958 | 
0.00010000 0.12192312 0.9850 & 33.13894983 27.23384917 58.12031319 -50.52671716 | 
0.00010000 0.12441126 0.9950 & 16.23809657 -0.96761519 30.86996491 -40.54719192 | 
0.00010000 0.12692453 1.0050 & 15.91656072 -38.19820630 22.63433515 36.60193206 | 
0.00010000 0.12946294 1.0150 & 15.60448139 15.74869563 25.52907152 -25.76600125 | 
0.00010000 0.13202648 1.0250 & 15.30149137 39.62370094 22.92094713 47.25197159 | 
0.00010000 0.13461515 1.0350 & 30.01448214 5.58957608 53.39268163 65.27655344 | 
0.00010000 0.13722896 1.0450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.13986789 1.0550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.14253196 1.0650 & 14.17367697 37.55444120 40.46952655 47.48571939 | 
0.00010000 0.14522117 1.0750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.14793550 1.0850 & 13.65596473 -8.19410539 28.19829523 -30.04259583 | 
0.00010000 0.15067497 1.0950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.15343957 1.1050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.15622931 1.1150 & 25.86201069 25.15938547 41.93894596 33.66896375 | 
0.00010000 0.15904418 1.1250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.16188418 1.1350 & 12.47930516 1.84854035 9.91062867 -30.97007835 | 
0.00010000 0.16474931 1.1450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.16763957 1.1550 & 12.05086595 3.27009655 0.42876466 -29.38769303 | 
0.00010000 0.17055497 1.1650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.17349550 1.1750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.17646116 1.1850 & 22.89684555 -35.44481415 29.77425292 15.91170205 | 
0.00010000 0.17945196 1.1950 & 11.25762018 28.71059078 20.54577807 32.87373197 | 
0.00010000 0.18246789 1.2050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.18550895 1.2150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.18857515 1.2250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.19166647 1.2350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.19478293 1.2450 & 10.37155559 30.33382113 23.32914588 48.00253955 | 
0.00010000 0.19792453 1.2550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.20109125 1.2650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.20428311 1.2750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.20750010 1.2850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.21074222 1.2950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.21400948 1.3050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.21730187 1.3150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.22061939 1.3250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.22396205 1.3350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.22732983 1.3450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.23072275 1.3550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.23414081 1.3650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.23758399 1.3750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.24105231 1.3850 & 8.38076192 -9.18222653 13.31098838 -12.56829116 | 
0.00010000 0.24454576 1.3950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.24806434 1.4050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.25160806 1.4150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.25517691 1.4250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.25877089 1.4350 & 7.80691368 20.00353982 21.23070715 23.19502844 | 
0.00010000 0.26239001 1.4450 & 7.69923383 12.70059896 12.07758365 -1.78907313 | 
0.00010000 0.26603425 1.4550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.26970363 1.4650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.27339815 1.4750 & 7.38923082 -18.17222747 10.20471402 18.76916771 | 
0.00010000 0.27711779 1.4850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.28086257 1.4950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.28463248 1.5050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.28842753 1.5150 & 7.00419284 20.07166333 -10.56983885 30.42172057 | 
0.00010000 0.29224770 1.5250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.29609301 1.5350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.29996346 1.5450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.30385903 1.5550 & 6.64848439 4.66443947 15.09196390 -13.89414891 | 
0.00010000 0.30777974 1.5650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.31172558 1.5750 & 19.44211988 43.33446486 44.77024781 38.95330048 | 
0.00010000 0.31569655 1.5850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.31969266 1.5950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.32371390 1.6050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.32776027 1.6150 & 12.32731495 -8.95742285 8.57955481 -23.09769156 | 
0.00010000 0.33183177 1.6250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.33592841 1.6350 & 12.02757476 12.67974095 20.90302750 7.39545247 | 
0.00010000 0.34005018 1.6450 & 5.94089388 -12.34460886 6.67743531 6.52352834 | 
0.00010000 0.34419708 1.6550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.34836911 1.6650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.35256628 1.6750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.35678858 1.6850 & 5.66218235 2.50263891 9.61861381 -13.23366738 | 
0.00010000 0.36103602 1.6950 & 5.59556922 12.79154268 -0.62414574 10.37910186 | 
0.00010000 0.36530858 1.7050 & 11.06024943 23.00221071 14.09961862 16.56704389 | 
0.00010000 0.36960628 1.7150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.37392911 1.7250 & 5.40263368 -5.12674733 1.67542941 -9.45245992 | 
0.00010000 0.37827708 1.7350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.38265017 1.7450 & 5.27950111 -11.46628491 6.73668587 7.55379035 | 
0.00010000 0.38704840 1.7550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.39147177 1.7650 & 5.16053058 -4.24127362 3.19815675 -9.99652146 | 
0.00010000 0.39592026 1.7750 & 5.10254770 -13.69150511 6.73605565 17.85861681 | 
0.00010000 0.40039389 1.7850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.40489265 1.7950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.40941654 1.8050 & 14.80303168 31.53490659 4.44508268 23.42232162 | 
0.00010000 0.41396557 1.8150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.41853973 1.8250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.42313902 1.8350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.42776344 1.8450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.43241300 1.8550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.43708769 1.8650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.44178751 1.8750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.44651247 1.8850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.45126256 1.8950 & 4.47677740 5.92277162 -5.84347132 -4.66209317 | 
0.00010000 0.45603778 1.9050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.46083813 1.9150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.46566362 1.9250 & 4.33832909 8.45912725 -0.31730403 2.89926062 | 
0.00010000 0.47051424 1.9350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.47538999 1.9450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.48029087 1.9550 & 4.20620530 7.30718431 2.06117858 0.06309199 | 
0.00010000 0.48521689 1.9650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.49016804 1.9750 & 4.12144785 -8.49494082 -2.53277486 4.28753499 | 
0.00010000 0.49514432 1.9850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.50014574 1.9950 & 4.03922669 -3.20124005 5.63690858 -7.98381348 | 
0.00010000 0.50517229 2.0050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.51022397 2.0150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.51530078 2.0250 & 3.92043267 7.20238409 10.53160590 1.22540888 | 
0.00010000 0.52040273 2.0350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.52552981 2.0450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.53068202 2.0550 & 3.80680322 -4.70601800 -4.42985125 -4.66897585 | 
0.00010000 0.53585936 2.0650 & 3.77002280 8.39379388 1.22666923 6.14862773 | 
0.00010000 0.54106184 2.0750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.54628945 2.0850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.55154220 2.0950 & 3.66282406 -8.98263245 2.43308281 9.20028845 | 
0.00010000 0.55682007 2.1050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.56212308 2.1150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.56745122 2.1250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.57280449 2.1350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.57818290 2.1450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.58358644 2.1550 & 3.46170144 -3.95528962 2.50365968 -4.88820670 | 
0.00010000 0.58901511 2.1650 & 3.42979658 1.26173676 0.27287495 -8.18769018 | 
0.00010000 0.59446892 2.1750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.59994785 2.1850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.60545192 2.1950 & 3.33668444 -7.76143504 -3.23092768 6.70313226 | 
0.00010000 0.61098113 2.2050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.61653546 2.2150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.62211493 2.2250 & 3.24731318 6.60306499 5.76184308 3.07057403 | 
0.00010000 0.62771953 2.2350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.63334927 2.2450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.63900413 2.2550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.64468413 2.2650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.65038927 2.2750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.65611953 2.2850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.66187493 2.2950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.66765546 2.3050 & 6.05163035 3.74108732 3.80416593 -6.61167612 | 
0.00010000 0.67346112 2.3150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.67929192 2.3250 & 2.97398212 5.03457266 2.35912010 -0.33254713 | 
0.00010000 0.68514785 2.3350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.69102891 2.3450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.69693510 2.3550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.70286643 2.3650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.70882289 2.3750 & 2.85008011 7.65463648 2.01746427 10.00690871 | 
0.00010000 0.71480448 2.3850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.72081121 2.3950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.72684307 2.4050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.73290006 2.4150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.73898218 2.4250 & 5.46752568 0.52251268 4.71921090 10.67969311 | 
0.00010000 0.74508944 2.4350 & 2.71135507 7.55795646 0.22496610 10.77824121 | 
0.00010000 0.75122182 2.4450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.75737935 2.4550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.76356200 2.4650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.76976979 2.4750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.77600271 2.4850 & 2.60334404 4.02379826 5.23642603 -1.32561813 | 
0.00010000 0.78226076 2.4950 & 2.58251740 -1.81395539 3.60779882 -5.39452776 | 
0.00010000 0.78854394 2.5050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.79485226 2.5150 & 5.08321386 10.71865059 7.87510452 9.26572892 | 
0.00010000 0.80118571 2.5250 & 2.52151528 5.98579494 2.90222401 5.53755092 | 
0.00010000 0.80754430 2.5350 & 2.50166093 -1.70601962 0.56372693 -5.28462881 | 
0.00010000 0.81392801 2.5450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.82033686 2.5550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.82677084 2.5650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.83322996 2.5750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.83971421 2.5850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.84622359 2.5950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.85275810 2.6050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.85931774 2.6150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.86590252 2.6250 & 2.33305940 3.54764079 2.29940191 -1.33720818 | 
0.00010000 0.87251243 2.6350 & 2.31538479 1.65902156 5.58691658 -4.79785899 | 
0.00010000 0.87914748 2.6450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.88580765 2.6550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.89249296 2.6650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.89920340 2.6750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.90593898 2.6850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.91269969 2.6950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.91948553 2.7050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.92629650 2.7150 & 2.18094533 2.34474523 0.98183533 -3.35165720 | 
0.00010000 0.93313261 2.7250 & 2.16496778 2.19158559 -2.96421419 -3.56364388 | 
0.00010000 0.93999384 2.7350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.94688021 2.7450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.95379172 2.7550 & 2.11807461 4.71373067 5.47424310 3.44673755 | 
0.00010000 0.96072835 2.7650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.96769012 2.7750 & 8.35061543 4.50152546 6.95414221 -2.91658311 | 
0.00010000 0.97467703 2.7850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.98168906 2.7950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 0.98872623 2.8050 & 4.08647401 2.49008864 1.02870448 -8.95151468 | 
0.00010000 0.99578853 2.8150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.00287596 2.8250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.00998853 2.8350 & 4.00044548 -3.63880940 -0.15055277 5.98045927 | 
0.00010000 1.01712623 2.8450 & 1.98618615 1.35802980 4.00065928 -4.19168554 | 
0.00010000 1.02428906 2.8550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.03147702 2.8650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.03869012 2.8750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.04592835 2.8850 & 1.93149179 -3.74013240 3.04577161 1.20658410 | 
0.00010000 1.05319171 2.8950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.06048020 2.9050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.06779383 2.9150 & 5.67582044 -2.58315313 -4.69827851 4.25535572 | 
0.00010000 1.07513259 2.9250 & 1.87902593 -0.04367194 2.00182123 -4.69671898 | 
0.00010000 1.08249649 2.9350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.08988551 2.9450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.09729967 2.9550 & 1.84106682 -2.41092502 0.61410784 -1.97169274 | 
0.00010000 1.10473896 2.9650 & 1.82866911 -2.69636366 -0.71165830 -1.25852695 | 
0.00010000 1.11220339 2.9750 & 1.81639621 1.21850279 3.88567104 -3.85981158 | 
0.00010000 1.11969294 2.9850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.12720763 2.9950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00010000 1.13474746 3.0050 & 1.78030980 0.98318906 4.21141503 -3.99829674 | 
0.00010000 1.14231241 3.0150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 
